company_name,booth,description,email,mobile_primary,domain,full_address,city,linkedin_url
Think Business Loans,B1530,"Think Business Loans is a UK-based commercial finance brokerage dedicated to helping small and medium-sized businesses access fast, flexible funding solutions. Established in 2012, the company combines smart technology with expert human support to connect businesses with finance options from a wide panel of trusted UK lenders. From unsecured business loans and asset finance and all types of secured lending including commercial mortgages and property development. Think Business Loans helps businesses secure tailored finance solutions that support growth, cash flow, and long-term success. We have helped thousands of UK businesses access over £450 million in funding while delivering a streamlined, customer-focused borrowing experience.",enquiries.tbs@bsmexpo.com,,https://thinkbusinessloans.com,,,
Tidal Global,B1214,"TIDAL (Trauma Informed Development and Learning) is a specialist leadership development and organisational consultancy that supports modern organisations to build cultures where people and performance thrive together. We work with forward-thinking employers who recognise that sustainable performance cannot be achieved without psychological and physiological safety. In a world of rising pressure, burnout and complexity, TIDAL enables leaders and teams to understand how stress, uncertainty and lived experience shape behaviour, communication and decision-making at work. Our approach brings together trauma informed leadership, neuroscience and positive psychology, creating a robust, evidence-based model for leadership development that is both human and high-performing. We do not simply teach skills or behaviours, rather we help leaders retrain their nervous systems so they can lead with clarity, empathy and authority under pressure. As an approved Chartered Management Institute (CMI) Centre, TIDAL delivers accredited leadership qualifications alongside courses, workshops, consultancy and bespoke programmes. Every offer is designed to strengthen psychological and physiological safety first, then optimise performance, engagement and growth. At the heart of TIDAL is the belief that behind every leader, manager and team member is a human being with a nervous system and a story. When leaders understand this, organisations become calmer, more connected and more effective. Conflict reduces, trust increases and people are able to perform without fear. Our work enables organisations to: •Build psychologically safe, emotionally intelligent cultures. •Reduce burnout, absence and turnover. •Improve communication, confidence and leadership consistency. •Lead change and pressure without escalation or disengagement. •Create sustainable, strengths-based performance. TIDAL's work is anchored in its Five Pillars of a Trauma Informed Organisation: Trust and Transparency Integrity and Inclusion Development and Growth Awareness and Empathy Leadership Through Connection. Together, these pillars provide a practical framework for embedding safety, accountability and performance across organisations. Founded by Caroline Strawson, a Chartered Manager, Companion of the Chartered Management Institute and global voice in trauma informed leadership, TIDAL combines lived experience, academic rigour and real-world leadership expertise. This rare blend allows us to work credibly at every level, from frontline managers to executive teams. We partner with organisations across sectors to move leadership away from pressure-led models and towards cultures that are resilient, regulated and human-centred by design. This is not a wellbeing initiative. It is a strategic imperative for modern leadership.",enquiries.tbs@bsmexpo.com,,https://tidal.global,,,
TikTok Information Technologies UK Limited,B1970,TikTok is a video platform used by over 30 million people in the UK (and nearly 2 billion globally!). TikTok offers a unique opportunity for small businesses to scale their users by reaching this audience. Come and chat to us to learn how your business can get started on the app.,enquiries.tbs@bsmexpo.com,,https://ads.tiktok.com,,,
Tools For Managers,B622,"Unlock a powerful suite of practical, ISO‑aligned business management tools and techniques. Enabling you to: ✔ REDUCE COMPLEXITY with clear, structured key steps ✔ STRENGTHEN COMPLIANCE through relevant legal obligation and ISO clause awareness ✔ BOOST PRODUCTIVITY using ready‑made management tools and calculators ✔ IMPROVE DECISION-MAKING with consistent, evidence‑based tools ✔ INTEGRATE AND ALIGN business functions / departments around shared standards, processes, and expectations ✔ ENHANCE COMPETENCE by giving managers access to tools and techniques ✔ DRIVE CONTINUOUS IMPROVEMENT with tools that supports risk awareness and process thinking Tools For Managers supports business organisation to deliver excellence. Through focusing on: • Key Business FUNCTIONS - Allows you to review capability and capacity to deliver • Key Business PROCESSES - Allows you to review inputs, activities, and value added outputs • Key Business STANDARDS - Allows you to review rules, criteria and expectations",enquiries.tbs@bsmexpo.com,,https://toolsformanagers.co.uk,,,
Total Group International,B1215,"Total Group helps UK businesses simplify IT management, strengthen cybersecurity, and adopt AI safely, without increased risk or compliance stress. With over 20 years' experience supporting regulated organisations and growing SMEs, we provide secure, compliant, future‑ready IT environments that enable organisations to scale with confidence. Our services span managed IT, cyber security, compliance support, cloud, and AI readiness, with a strong focus on real‑world outcomes rather than technical theory. As AI adoption accelerates, many organisations are discovering hidden risks across permissions, data access, governance, and identity security. Total Group takes a security‑first, governance‑led approach to modern technology, helping organisations prepare their Microsoft 365 environments properly before enabling tools like Copilot and automation. We work with senior leaders and IT decision‑makers who value clarity, accountability, and evidence‑based recommendations, providing practical guidance, measurable improvements, and long‑term peace of mind. Speak with us to learn how your organisation can reduce cyber risk, modernise your IT and become AI‑ready, securely and compliantly.",enquiries.tbs@bsmexpo.com,,https://totalgroup.co.uk,,,
Transform ERP Consulting,B1302,Transform ERP Consulting brings a unique proposition to prepare and deliver ERP and tech transformations for SMEs. We understand the complexities to define the right transformation for your business: from selecting the right technologies and bringing your leaders onboard. We bring the delivery experience to work with your business leaders while successfully implementing new technologies that will enable your business growth.,enquiries.tbs@bsmexpo.com,,https://transform-erp.com,,,
Truly SMB,B640,"One Technology Partner for Growing SMBs Growing businesses shouldn't need multiple technology suppliers to move forward. Truly SMB helps ambitious SMBs simplify, secure and scale through one trusted technology partner. Whether you're looking for reliable IT support, a modern finance and operations platform, stronger security, practical AI adoption, or a clearer technology strategy, we bring everything together under one roof. Our two core services are Managed IT Support and Microsoft Dynamics 365 Business Central. We provide secure, proactive IT support backed by real people, transparent pricing and built-in cyber security. We also help businesses modernise their finance and operations with Business Central through fixed-scope, fixed-price implementations, practical training and ongoing support. Alongside our core services, we provide everything else growing businesses need to get more value from technology, including Microsoft Copilot. Through our TrulyFIT approach, we help businesses identify opportunities, adopt the right technology at the right time and ensure every investment delivers measurable value. Why Visit Truly SMB? Visit our stand B640 to discover how one trusted technology partner can help simplify, secure and scale your business. Speak to our experts about: • Reliable, secure IT support that keeps your business running smoothly • Microsoft Dynamics 365 Business Central and how to modernise finance and operations without the complexity of traditional ERP projects • Everything else your business needs, from Microsoft Copilot and automation to CRM, Power BI and cloud solutions. • Building a technology roadmap that aligns with your business goals",enquiries.tbs@bsmexpo.com,,https://trulysmb.com,,,
Twelvetrees Digital Buildings,B2014,"- Twelvetrees Digital Buildings and Twelvetrees Consulting help organisations accelerate their journey to net zero through smarter building technology, consultancy and data-led estate management. Our Digital Buildings Decarbonisation Hub centralises energy, carbon and building performance data into one easy-to-use platform, helping organisations reduce energy costs, improve efficiency and support compliance across complex estates. Combined with strategic consultancy and digital building expertise, we support public sector, healthcare, education, housing and commercial organisations in creating more sustainable, future-ready estates.",enquiries.tbs@bsmexpo.com,,https://twelvetreesdb.co.uk,,,
UK AI Council,B1030,"UK AI Council is a not-for-profit membership organisation dedicated to building the UK's AI capability, together. As artificial intelligence reshapes every sector of the economy, we exist to make sure UK businesses and their people have the competence, confidence and standards needed to adopt it well. We bring together the three groups that make AI work in practice: technical teams and developers, managers and decision-makers, and those responsible for governance and internal policy. Through expert-led training, recognised certification pathways, practical guidance on responsible AI, and a regular programme of events across the UK, we help organisations move from experimentation to real, measurable capability. Membership is open to individuals and organisations at every stage of their AI journey, with free and paid tiers. Members receive our weekly UK AI Briefing, access to our growing community of practitioners, and a trusted, independent voice on AI competence in the UK. Visit our stand to find out how UK AI Council can support your organisation, or join us at ukaic.org.",enquiries.tbs@bsmexpo.com,,https://ukaic.org,,,
Umbrella Connect,B1600,"Need extra support, but not another £35k-plus UK salary? We cherry-pick dedicated assistants specifically for your business, not from a generic list. Every candidate passes IQ, English, personality and role-specific skills checks, practical tasks, and psychologist-led profiling before you meet them. At the final stage we introduce a small shortlist of carefully matched candidates, and the decision is yours. Your assistant works only for you, during UK hours, from our fully managed office, never from home. They are supported on site by HR and general managers, with company equipment, office CCTV and regular activity reports, so you always know exactly what is happening. The results speak for themselves. Open Mind Property scaled from 30 to 110 properties with six of our agents, saving over £100,000 a year. Perfa Limited runs four agents and saves around £60,000 annually against equivalent UK hires. From admin and customer service to sales, marketing, bookkeeping and operations, pricing starts from around £900 per month, less than a third of the cost of an equivalent UK hire. Every placement is backed by our triple guarantee: free replacement, a 14-day satisfaction promise, and no lock-in after the initial three months. Visit Stand B1600 for a ten-minute fit check, and catch Łukasz's talk.",enquiries.tbs@bsmexpo.com,,https://umbrellaconnect.uk,,,
Umm Al Quwain Free Trade Zone Authority,B1051,"UAQFTZ - Build Bold. Grow Global. A government backed UAE Freezone business hub empowering entrepreneurs, startups, SMEs and global companies to launch, expand and scale . With over 1,500+ business activities, flexible business solutions and a strategic location just 30 minutes from Dubai, UAQFTZ makes doing business in the UAE simpler, smarter and more accessible.",enquiries.tbs@bsmexpo.com,,https://uaqftz.gov.ae,,,
UNDER ONE CLOUD CONSULTANCY,B1856,"Under One Cloud provides managed IT and cybersecurity services to businesses across the UK, helping organisations operate securely, efficiently, and with confidence in their technology. Founded by Jez Bellenie, we've been supporting businesses for over seven years and define 'what good looks like' as you start to scale your business. We specialise in Microsoft 365, cybersecurity, and fully managed IT support, with a focus on removing complexity and delivering practical, reliable solutions. Our approach is built around integrity, accountability, and consistency. We take the time to understand how each business operates, providing clear, straightforward advice and support that aligns with their goals, without unnecessary jargon or overengineering. We're also working closely with businesses adopting modern technologies such as AI, ensuring these tools are implemented securely and responsibly. This includes controlling how AI platforms access company data, preventing unauthorised integrations, and ensuring their use meets security and compliance requirements.",enquiries.tbs@bsmexpo.com,,https://underonecloud.com,,,
University of Greenwich,B1121,"The University of Greenwich is a long-established institution with roots dating back to 1890. Today, it is a modern, research-active university renowned for its commitment to academic excellence, innovation and social impact. Based across campuses in Greenwich, Avery Hill and Medway, the university combines a rich heritage with a forward-looking approach, working closely with industry, government and communities to address contemporary challenges and drive economic growth. Along with its world-class teaching, the University of Greenwich delivers real-world impact through research, innovation and knowledge exchange. By partnering with businesses, public sector organisations and community groups, the university translates academic expertise into practical solutions that improve productivity, address skills shortages and support sustainable development. Collaborative research, consultancy services, Continuing Professional Development (CPD) programmes and Knowledge Transfer Partnerships (KTPs) enable organisations to access specialist knowledge, facilities and talent to accelerate innovation and growth. Knowledge exchange is at the heart of the university's mission. Researchers work alongside industry partners to develop new products, services and processes, while executive education and professional learning programmes help organisations build capability and equip their workforce with the skills needed to respond to emerging opportunities and challenges. This focus on applied research ensures that the university's expertise delivers tangible benefits beyond academia.",enquiries.tbs@bsmexpo.com,,https://gre.ac.uk,,,
Vancasso Media,B1192,"Vancasso Media is your dedicated partner in managing your corporate photography and videography needs. Our seasoned team takes time to understand your brand and business to create a high-performing collaborative environment. Experience the ease of a single point of contact handling all aspects, ensuring seamless coordination, and delivering a comprehensive streamlined package. We take the management stress away, allowing you to focus on other crucial aspects of the day. What sets us apart is our commitment to excellence. On the booking day, we eliminate potential stressors, by forward thinking and comprehensive planning. Our team, with extensive expertise, guarantees high-quality work and has a history of exceeding customer satisfaction. Our streamlined process guides clients from conception to delivery, whilst also obtaining feedback to enhance our collaboration and drive ongoing improvement. Choose Vancasso Media for a stress-free, top tier experience tailored just for you.",enquiries.tbs@bsmexpo.com,,https://vancassomedia.com,,,
Victoria Whittington Financial Planning,B854,"Life's busy enough. We make money feel simpler. Money doesn't have to be complicated. We help individuals, families and business owners feel more in control of their finances. Our advice is straightforward and personal, delivered in plain English with a relaxed, low-pressure approach. Honest guidance that fits around your life. Victoria Whittington founded the firm after a career in investment banking, and now brings that expertise to financial planning with a warmer, more approachable style. Whatever you're working towards, it starts with a clear plan built around you. If you'd like financial advice that's easy to talk about and actually makes a difference, get in touch. Protection | Investments | Pensions | Retirement Planning | Inheritance, Trust & Estate Planning Victoria Whittington Financial Planning is an Appointed Representative of and represents only St. James's Place Wealth Management plc (which is authorised and regulated by the Financial Conduct Authority) for the purpose of advising solely on the group's wealth management products and services, more details of which are set out on the group's website www.sjp.co.uk/products. SJP Approved xx/xx/xxxx",enquiries.tbs@bsmexpo.com,,https://victoriawhittington.co.uk,,,
Virtalent,B1226,we build long-lasting partnerships that grow with you and your business. The Virtalent Advantage: The top 2%: Access our leading portfolio of UK-based Virtual Assistants through our bespoke matching process. We handle the vetting so you can reap the rewards. Scalable support: Business needs change and our service adapts with you. Add hours,enquiries.tbs@bsmexpo.com,,https://virtalent.com,,,
VIRTULUM,B1120,"Virtulum is a cutting-edge workforce management platform on a mission to streamline operations, eliminate inefficiencies, and empower businesses with real-time control. We believe smart scheduling, automated payroll, and mobile accessibility should be effortless—so you can focus on growth, not admin. From HoReCa and retail to medical and facilities services, Virtulum is trusted by professionals who demand reliability and simplicity. Whether you're an SME scaling quickly or a multi-site operation, our solution adapts to your needs. We provide an all-in-one platform for scheduling, payroll, and mobile workforce management. With fixed pricing , seamless onboarding , and a 30-day free trial , Virtulum is redefining what efficient workforce control looks like— saving time , reducing errors , and boosting productivity .",enquiries.tbs@bsmexpo.com,,https://virtulum.uk,,,
Visibility Wins,B930,"We are Visibility Wins, a global B2B Brand to Demand Agency. We transform technology brands into leaders with predictable revenue by ensuring you are Found, Trusted and Chosen by your target audience.",enquiries.tbs@bsmexpo.com,,https://visibilitywins.com,,,
VisualLabs Kft,B540,"VisualLabs is a premium Microsoft Partner helping enterprises turn AI ambition into measurable business value. Our focus: AI readiness. Most companies want agents in production but struggle with scattered data, unclear processes, and missing governance. We fix that first, then build and scale agents safely inside the Microsoft ecosystem. We specialise in Dynamics 365 (ERP/CRM), Power Platform, and Microsoft Fabric — the foundational systems where AI agents actually work on your business, not just chat about it. We work with business and operations leaders who need a clear path from ""AI curiosity"" to ""AI value"" without the hype.",enquiries.tbs@bsmexpo.com,,https://visuallabs.com,,,
Vitaehealth Limited,B1916,"Vitae Health builds award-winning talent systems for health innovation. Scaling in healthcare creates two linked bottlenecks: reaching niche clinical and digital talent, and staying compliant while you grow. We solve both by treating talent, compliance readiness and lead generation as one measurable growth system reliable talent pipelines, region-aware compliance support across the UK and UAE, and lead-generation campaigns where every stage is tracked and reported without spin. Work with us as an embedded partner, through a focused fixed-scope campaign, or via platform enablement your own team runs. With 25+ client relationships and five industry awards, including UK Company of the Year 2026, we're trusted by healthcare and technology leaders from London to the Gulf. The Business Show marks our public launch. Visit our stand for live demos, real client results, a free talent and hiring audit and a free 15-minute massage.",enquiries.tbs@bsmexpo.com,,https://vitaehealth.co.uk,,,
We-Resolve,Y40,"Revolutionising Business Dispute Resolution ""Business dispute resolution, without the courtroom."" Your Business Community (YBC) is proud to announce the launch of YBC-Resolve - Dispute Resolution Services , a groundbreaking initiative designed to resolve business disputes before they escalate into costly legal battles. YBC-Resolve offers a fresh approach to dispute resolution by connecting businesses with experienced commercial mediators at an early, pre-litigation stage. This proactive method gives both parties the opportunity to negotiate a commercial settlement quickly, potentially saving both time and significant legal costs. By preventing business disputes from becoming full-blown legal issues, YBC-Resolve empowers businesses to resolve conflicts efficiently and amicably.",enquiries.tbs@bsmexpo.com,,https://we-resolve.co.uk,,,
WeDo Business Finance,B1770,.,enquiries.tbs@bsmexpo.com,,https://fundingagent.co.uk,,,
Weorc,B1602,"About WeorcOS WeorcOS is a UK fintech company built to solve one of the most persistent and underestimated challenges facing small and medium-sized enterprises: late payments and unpredictable cash flow. Late payment costs UK small businesses £11 billion every year, leaves £26 billion in outstanding invoices at any given moment, and creates knock-on effects across supply chains, operations, and growth that compound silently over time. Most small businesses today operate with limited visibility into payment risk, reactive dispute handling processes, and fragmented tools that do not enforce payment discipline. As a result, they find themselves chasing invoices after the fact, absorbing avoidable cash flow shocks, and operating without structured protection mechanisms. Traditional accounting and invoicing tools focus on record-keeping and reporting. They track the damage. They do not prevent it. WeorcOS does. WeorcOS: Protection, Not Reaction WeorcOS is Weorc's flagship platform, a B2B financial technology platform designed to help businesses take control of how and when they get paid. Rather than replacing tools like Xero or QuickBooks, WeorcOS sits alongside existing accounting software as a complementary layer, integrating into a business's operational workflow to provide structured revenue protection from the moment an invoice is issued. At its core is the Five-Pronged Protection System, a framework that works simultaneously across five dimensions of payment risk. The centrepiece is the 30-Day Dispute Lock, a mechanism rooted in UK contract law that converts unverified payment disputes into legally enforceable debt within a defined verification window. When a client raises a dispute, the clock starts. and the legal ground shifts firmly in favour of the small business. This is not a chasing tool; it is a structural deterrent. Alongside the Dispute Lock, WeorcOS deploys a Payment Reputation Index, which builds a verifiable commercial track record for every business on the platform. The Client Risk Assessment scores new and existing clients before relationships deepen, giving businesses the intelligence they need before they invoice rather than after they chase. Shadow Mode allows businesses to monitor payment behaviour passively, building evidential history without disrupting active client relationships. Where applicable, Integrated Financing Pathways provide access to funding options positioned within the payment lifecycle, enabling businesses to manage liquidity without disrupting operations. Together, these five mechanisms transform the way small businesses engage with payment — turning a passive, reactive process into a proactive, legally grounded one. Product Philosophy WeorcOS is built on a simple but deliberate principle: businesses should not have to wait for problems before they can protect their revenue. This is reflected in a prevention-first approach to payment issues, a refusal to gate critical functionality at moments of financial distress, and a system designed to create structure, not just visibility. Built for the Moment The timing is not accidental. The UK Government has publicly committed to the toughest crackdown on late payments in a generation. A mandatory 30-day invoice verification period is under active consultation, precisely the mechanism that sits at the heart of WeorcOS. The regulatory direction of travel and the product architecture are pointing in exactly the same direction. Commercial Model WeorcOS follows a structured commercial model built for accessibility and scale. A free access layer onboards users and provides baseline payment visibility. Paid protection tiers unlock the platform's full revenue protection capabilities. Partner distribution channels, including accountants, advisors, and institutional networks, extend reach into the small business ecosystem. Over time, embedded financial services opportunities create additional value and monetisation pathways beyond the core SaaS model. Strategic Vision WeorcOS is designed to evolve from a small business-focused platform into a broader financial operating layer for business payments, one where payment behaviour is structured and predictable, disputes are resolved before escalation, and businesses have greater control over liquidity and financial outcomes. This positions the platform not just as a tool, but as infrastructure for managing receivables and cash flow risk at scale. The Team Weorc is led by Nkem Joseph-Palmer, a portfolio and programme management professional with an MBA and PfMP certification, and a background as a Senior Resilience Officer at the World Bank. Nkem is also a Visiting Lecturer in Procurement Risk Management and in Project and Operations Management at MSc and MBA level, and the author of The Acceptance-First Method, the dispute resolution framework that underpins WeorcOS's logic. The team is distributed across the UK, Nigeria, and Ghana. That is a deliberate operating decision, not a coincidence of hiring, it reflects a commitment to building a company whose composition matches the diversity of the businesses it serves. Where We Are WeorcOS is currently in beta, with a 50-business pilot cohort live on the platform. Public launch is scheduled for June 2026. A GTM pipeline of over 11,000 verified, ICP-filtered prospects is already in place, scored on a proprietary Late-Payment Sensitivity Index that prioritises the highest-fit businesses for early outreach. Weorc is raising a pre-seed round of £500,000 under SEIS/EIS at a £3.33 million post-money valuation. Why It Matters Small businesses employ the majority of the UK's private sector workforce. When they cannot collect what they are owed, they cannot pay their own suppliers, retain their staff, or invest in growth. Cash flow is not just a metric, it is survival. Late payment is not a billing problem; it is a structural economic one, and WeorcOS is built with that understanding at its foundation. WeorcOS aims to shift businesses from reactive payment chasing to proactive revenue control, enabling stronger financial stability, improved operational confidence, and more sustainable growth. Weorc is not here to help businesses chase. It is here to ensure they never have to.",enquiries.tbs@bsmexpo.com,,https://weorc.co.uk,,,
Wilds,B1461,"At Wilds Chartered Accountants, we do more than crunch numbers – we're here to help you shape the future of your business. With roots dating back to the 1930s, Wilds has grown into an award-winning practice trusted by owner-managed businesses across Manchester, Blackburn, the Ribble Valley, the wider Northwest, and further afield. What sets us apart is our people. With three partners and a dedicated team of 30, many of whom have been with us for over 15 years, we bring a depth of expertise and a personal touch that's hard to find elsewhere. Large enough to handle complex challenges but small enough to provide a tailored service, we're committed to knowing your business as well as you do. We know that every business owner has unique aspirations and challenges, but many share common goals: growth, stability, and success. At Wilds, our mission is to work alongside you to turn those goals into reality. Whether you need help resolving complex tax issues, scaling your business, or navigating unexpected hurdles, we're here to provide clear guidance at every ste From sole traders to groups of companies, we work with a diverse range of clients, providing bespoke solutions that align with your ambitions. With experience that extends far beyond small practices, our team brings the insight and innovation needed to help your business thrive.",enquiries.tbs@bsmexpo.com,,https://wilds-charteredaccountants.com,,,
Wilkins Media,B2052,"For more than six decades, Wilkins Media has helped brands and agencies win attention and drive results. As a premier media planning and buying agency, we provide expertise in OOH, experiential, and digital media. From comprehensive strategy to flawless execution, Wilkins is the media authority behind campaigns that perform.",enquiries.tbs@bsmexpo.com,,https://wilkinsmedia.com,,,
Women in Business Network (WIBN),B1291,"Founded in 2005, Women in Business Network (WIBN) is one of the UK's leading women's networking organisations, supporting professional women and business owners through connection, collaboration and community. With over 100 monthly in-person and online networking groups and more than 1,000 members across the UK, WIBN brings together women from a wide range of industries and backgrounds. At WIBN, we believe networking should feel welcoming, supportive and purposeful. Our meetings are designed to help women build genuine relationships, increase visibility, gain confidence and grow their businesses through trusted connections. Members benefit from: • Professional exclusivity within groups • SEO-optimised profiles on the WIBN website • Opportunities to promote their business through blogs, social media and events • Access to networking and collaboration opportunities across the UK • Free networking training and ongoing support",enquiries.tbs@bsmexpo.com,,https://wibn.co.uk,,,
Woodstock Legal Services Limited,B1902,"You deserve legal advice that is clear, calm, and genuinely useful. Whether you are running a business, managing property, planning for the future or facing something more immediate, you need someone who understands your world - and knows how to support it. At Woodstock Legal Services, we focus on making the law work for you. No jargon. No overcomplication. Just straightforward advice delivered with clarity, care, and a genuine understanding of what matters. We take time to listen, ask the right questions, and offer guidance that is practical, considered, and easy to act on. To us, you're never just a file. We build trust through strong relationships and getting things right. Whether we work with you once or over many years, our approach stays the same: thoughtful, responsive, and built around your needs. We're proud of the work we do and the trust our clients place in us. When it matters most, we're here to help you move forward with confidence. Woodstock Legal Services. A fresh approach to law.",enquiries.tbs@bsmexpo.com,,https://woodstocklegalservices.co.uk,,,
Workbooks CRM,B1430,"Workbooks: The No-BS CRM provider The No-BS CRM software for midsize businesses and alternative to providers that overcharge and underdeliver. Voted best CRM for midsized businesses in 2026 by TechRadar, it’s easy to implement and use, combining CRM, marketing automation and project management. We have clear pricing that’s often 50% less than big brands, 10-year customer retention and offer a CRM roadmap without committing to buy.",enquiries.tbs@bsmexpo.com,,https://workbooks.com,,,
Wrightsure Insurance Group,B1651,Established in 1975 the Wrightsure Group has become one of the UK's largest family owned independent Insurance Brokers. Office's throughout the UK specialising in insurance and risk management for the SME sector.,enquiries.tbs@bsmexpo.com,,https://wrightsure.com,,,
Young Ladies Club,B1110,"Young Ladies Club are a charity based out of Waltham Forest that support global majority women through a range of tailored programmes and events. OUR VISION: Young Ladies Club envisions a world where young women's socio-economic background does not impact educational and career outcomes. OUR MISSION: Young Ladies Club aims to raise aspirations in disadvantaged young women to achieve their education and career potential by providing mentoring, confidence building activities and career workshops from positive role models.",enquiries.tbs@bsmexpo.com,,https://youngladiesclub.com,,,
Your Business Community,"YBC, B630","Membership of Your Business Community (YBC) provides all of the advice, support and guidance that you need at what ever stage you are at in your business journey. There is unlimited advice and discounts available on lots of essential business services. We'll help you get more clients too.",enquiries.tbs@bsmexpo.com,,https://yourbusinesscommunity.co.uk,,,
Your Personal Assistant,B1456,"Hi, I'm Steph – owner and founder of Your Personal Assistant, a virtual personal assistant service. I set this business up because during my entire working career I have dedicated myself to supporting and developing others. Your Personal Assistant is a culmination of my whole career with key skills now available to all my clients. Your Personal Assistant is not like other virtual personal assistant services who usually only provide limited services in just administration and some marketing or bookkeeping. My skill set includes administration, online and offline marketing, sales, creative services, event management and project management. I also try to get out to meet my clients where I can, which is why I limit my service to the UK only. Administration Administration is probably the worst time sucking part to anyone's day so if you could get rid of these tasks, why wouldn't you? I can look after (and clear) your email inbox, look after your calendar (booking and arranging meetings), book your travel arrangements, answer your phone calls, create your documents or add data into databases/excel documents, proof read documents, create invoices or quotes. Marketing I have worked in marketing for over 17 years, predominantly in online, however I have a lot of supplementary experience in offline too. Online I can create or maintain your website, create content and/or imagery for your site, email marketing, CRM management, social media content and image/video creation, social media scheduling. Offline Newsletter creation, branding, internal communications, posters, flyers, business cards, brochure proofing, press releases, organisation of promotional gifts. Sales If you have a list of people you wish to have contacted for your sales pipeline, hand this over to me and I'll do the calls for you. I will need information on your product/service and I'll need to know what your message is. I can also act as a interim sales person for your business if you are in the process of recruiting new juniors. Creative I am very well versed in Photoshop and Canva and I am able to create a lot of assets for a business such as videos or images for social media, images/graphics for websites, posters, flyers, business cards, logos, simple brand style guides, simple pull up banner exhibition graphics. Event Management I spent four and a half years of my career working in the exhibitions industry and then a further three years working on the client side of exhibitions so I have a very good understanding of what it takes to put a show together and what it takes to make a good exhibition stand. When you see my stand, this will be testament to my skills in this area. I am also very well versed in putting team events together so if you need a team building day, or want to find a venue for an off-site team meeting, or even a small conference, you are in the right hands. Project Management With every event planned, you need a good project plan so this goes hand-in-hand with event management, however if you have a project that you just need help with or you have an in-house project that you don't have the bandwidth to run but need it done, look no further. Packages Offered Most clients require support with administration and marketing, so packages are flexibly created to suit budget and time needed. Every package is different so we will have a conversation about what you need and tailor the package to suit you. A bit about me I started in administration over 30 years ago with the last 17 of those years in the digital marketing space. I have worked for a major bank, a charity, an insurance company, an AV & IT business, a major B2B ceramics manufacturer and a logistics company. Your Personal Assistant is just over a year and a half old but I will be expanding the business to include other virtual assistants that can bring further skills to the table, so the business has more to offer to you as the client. Whatever problem you have that brings you to a virtual personal assistant, you will be listened to and you will be helped by Your Personal Assistant. Come and join us for a chat on B1414 and let's start your journey to stress reduction, greater flexibility and more importantly, more time for you to do what is important.",enquiries.tbs@bsmexpo.com,,https://yourpersonalassistantuk.co.uk,,,
Zadarma,B1652,"Business calls have changed – and so have we. For 20 years, we've been making professional communications simpler, smarter and more affordable. Today, over two million users in 160+ countries use our cloud platform to connect with customers, run sales teams, and support clients around the clock. Zadarma brings everything a business needs to communicate under one roof: virtual numbers in 110+ countries, a free Cloud PBX and CRM, and a real-time AI voice agent that can answer, qualify and route calls on its own. Built-in speech analytics and recognition turn every conversation into usable data, while our autodialer, call tracking and callback tools help sales and support teams work faster without adding headcount. We also make it easy to meet customers wherever they are – with native integrations across Shopify, Telegram, Messenger, and the leading CRMs, plus a full API for partners who want to build on top of our platform. No hardware, no long setup, no per-seat pricing surprises – just a phone system, CRM, and AI toolkit that scale with you from your first customer to your millionth call. Whether you're a startup taking your first calls or an international team managing thousands of them, Zadarma is built to grow with you – one connection at a time.",enquiries.tbs@bsmexpo.com,,https://zadarma.com,,,
